Year,Result
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,false
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,false
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,false
2000,true
2000,true
2000,true
2000,false
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,false
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,true
2000,false
2000,true
2000,true
2000,true
2000,true
2000,true
2000,false
2000,true
2000,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,false
2001,true
2001,true
2001,true
2001,false
2001,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,false
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,false
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,false
2002,true
2002,true
2002,false
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,true
2002,false
2002,true
2002,true
2002,true
2002,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,false
2003,true
2003,true
2003,true
2003,true
2003,false
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,false
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,false
2003,true
2003,true
2003,true
2003,false
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,true
2003,false
2003,true
2003,true
2003,true
2003,true
2003,true
2003,false
2003,true
2003,true
2003,true
2003,true
2003,true
2003,false
2003,true
2003,true
2003,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,false
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,false
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,true
2004,false
2004,true
2004,true
